Longitude,Latitude,Pixel,Scan
138.156033,84.8325791,3700,157700
138.568935,84.8304305,3800,157700
138.981587,84.8280059,3900,157700
139.389826,84.8253337,3999,157700
123.028936,84.7345013,0,157800
123.424761,84.7423842,100,157800
123.821727,84.7500078,200,157800
124.219803,84.7573709,300,157800
124.618958,84.7644728,400,157800
125.019161,84.7713124,500,157800
125.420378,84.7778889,600,157800
125.822577,84.7842013,700,157800
126.225724,84.7902489,800,157800
126.629785,84.7960308,900,157800
127.034727,84.8015462,1000,157800
127.440513,84.8067944,1100,157800
127.847108,84.8117746,1200,157800
128.254477,84.816486,1300,157800
128.662582,84.8209281,1400,157800
129.071388,84.8251,1500,157800
129.480856,84.8290012,1600,157800
129.89095,84.8326311,1700,157800
130.301632,84.8359891,1800,157800
130.712862,84.8390746,1900,157800
131.124603,84.8418872,2000,157800
131.536815,84.8444263,2100,157800
131.94946,84.8466915,2200,157800
132.362497,84.8486823,2300,157800
132.775888,84.8503983,2400,157800
133.189592,84.8518393,2500,157800
133.60357,84.8530048,2600,157800
134.01778,84.8538946,2700,157800
134.432183,84.8545083,2800,157800
134.846739,84.8548458,2900,157800
135.261405,84.8549069,3000,157800
135.676143,84.8546913,3100,157800
136.090911,84.854199,3200,157800
136.505669,84.8534297,3300,157800
136.920375,84.8523836,3400,157800
137.33499,84.8510604,3500,157800
137.749472,84.8494603,3600,157800
138.163781,84.8475831,3700,157800
138.577877,84.8454291,3800,157800
138.991719,84.8429982,3900,157800
139.401133,84.840319,3999,157800
122.993658,84.7491732,0,157900
123.390534,84.7570781,100,157900
123.78856,84.7647229,200,157900
124.187705,84.7721067,300,157900
124.587939,84.7792286,400,157900
124.989229,84.7860875,500,157900
125.391543,84.7926826,600,157900
125.794846,84.7990131,700,157900
126.199106,84.805078,800,157900
126.604289,84.8108765,900,157900
127.010358,84.8164078,1000,157900
127.417279,84.8216711,1100,157900
127.825017,84.8266657,1200,157900
128.233535,84.8313909,1300,157900
128.642795,84.835846,1400,157900
129.052762,84.8400302,1500,157900
129.463398,84.8439429,1600,157900
129.874664,84.8475836,1700,157900
130.286523,84.8509516,1800,157900
130.698935,84.8540464,1900,157900
131.111862,84.8568675,2000,157900
131.525264,84.8594143,2100,157900
131.939103,84.8616865,2200,157900
132.353337,84.8636835,2300,157900
132.767928,84.865405,2400,157900
133.182834,84.8668506,2500,157900
133.598016,84.86802,2600,157900
134.013433,84.8689129,2700,157900
134.429043,84.8695289,2800,157900
134.844807,84.869868,2900,157900
135.260683,84.8699297,3000,157900
135.67663,84.8697141,3100,157900
136.092607,84.8692209,3200,157900
136.508573,84.8684501,3300,157900
136.924487,84.8674015,3400,157900
137.340308,84.8660752,3500,157900
137.755995,84.864471,3600,157900
138.171507,84.8625891,3700,157900
138.586803,84.8604295,3800,157900
139.001842,84.8579923,3900,157900
139.412439,84.8553062,3999,157900
122.958159,84.7638474,0,158000
123.35609,84.7717744,100,158000
123.755182,84.7794407,200,158000
124.155403,84.7868453,300,158000
124.556721,84.7939873,400,158000
124.959105,84.8008657,500,158000
125.36252,84.8074797,600,158000
125.766935,84.8138282,700,158000
126.172314,84.8199106,800,158000
126.578623,84.8257258,900,158000
126.985827,84.8312731,1000,158000
127.39389,84.8365518,1100,158000
127.802777,84.841561,1200,158000
128.21245,84.8463,1300,158000
128.622873,84.8507682,1400,158000
129.034008,84.8549648,1500,158000
129.445817,84.8588892,1600,158000
129.858263,84.8625408,1700,158000
130.271305,84.8659189,1800,158000
130.684907,84.8690231,1900,158000
131.099027,84.8718528,2000,158000
131.513627,84.8744074,2100,158000
131.928666,84.8766867,2200,158000
132.344105,84.87869,2300,158000
132.759903,84.880417,2400,158000
133.176019,84.8818673,2500,158000
133.592412,84.8830407,2600,158000
134.009042,84.8839367,2700,158000
134.425868,84.8845551,2800,158000
134.842847,84.8848957,2900,158000
135.25994,84.8849583,3000,158000
135.677103,84.8847426,3100,158000
136.094297,84.8842487,3200,158000
136.511479,84.8834762,3300,158000
136.928609,84.8824253,3400,158000
137.345643,84.8810957,3500,158000
137.762542,84.8794877,3600,158000
138.179264,84.877601,3700,158000
138.595768,84.8754359,3800,158000
139.012012,84.8729924,3900,158000
139.423799,84.8702992,3999,158000
122.922415,84.7785155,0,158100
123.321407,84.7864648,100,158100
123.721569,84.7941527,200,158100
124.122871,84.8015784,300,158100
124.525279,84.8087406,400,158100
124.928761,84.8156387,500,158100
125.333285,84.8222716,600,158100
125.738816,84.8286384,700,158100
126.145319,84.8347383,800,158100
126.552761,84.8405704,900,158100
126.961106,84.8461339,1000,158100
127.370317,84.8514279,1100,158100
127.780359,84.8564519,1200,158100
128.191194,84.8612049,1300,158100
128.602785,84.8656863,1400,158100
129.015095,84.8698954,1500,158100
129.428084,84.8738315,1600,158100
129.841715,84.877494,1700,158100
130.255949,84.8808824,1800,158100
130.670746,84.883996,1900,158100
131.086066,84.8868344,2000,158100
131.50187,84.889397,2100,158100
131.918117,84.8916834,2200,158100
132.334767,84.893693,2300,158100
132.751778,84.8954256,2400,158100
133.169111,84.8968808,2500,158100
133.586723,84.8980581,2600,158100
134.004573,84.8989573,2700,158100
134.422621,84.8995782,2800,158100
134.840823,84.8999204,2900,158100
135.259139,84.8999838,3000,158100
135.677526,84.8997682,3100,158100
136.095944,84.8992734,3200,158100
136.514349,84.8984994,3300,158100
136.9327,84.8974461,3400,158100
137.350956,84.8961134,3500,158100
137.769074,84.8945014,3600,158100
138.187013,84.89261,3700,158100
138.604731,84.8904394,3800,158100
139.022187,84.8879895,3900,158100
139.43517,84.8852893,3999,158100
122.886633,84.7931734,0,158200
123.286692,84.801145,100,158200
123.68793,84.8088546,200,158200
124.090317,84.8163012,300,158200
124.49382,84.8234839,400,158200
124.898407,84.8304016,500,158200
125.304044,84.8370534,600,158200
125.710697,84.8434385,700,158200
126.118331,84.849556,800,158200
126.526912,84.855405,900,158200
126.936403,84.8609846,1000,158200
127.346768,84.8662942,1100,158200
127.75797,84.8713328,1200,158200
128.169973,84.8760998,1300,158200
128.582739,84.8805944,1400,158200
128.996229,84.884816,1500,158200
129.410405,84.8887638,1600,158200
129.825228,84.8924374,1700,158200
130.240659,84.895836,1800,158200
130.656658,84.898959,1900,158200
131.073185,84.9018061,2000,158200
131.490199,84.9043766,2100,158200
131.90766,84.90667,2200,158200
132.325528,84.908686,2300,158200
132.74376,84.9104241,2400,158200
133.162315,84.911884,2500,158200
133.581153,84.9130653,2600,158200
134.00023,84.9139677,2700,158200
134.419506,84.9145909,2800,158200
134.838938,84.9149347,2900,158200
135.258484,84.9149988,3000,158200
135.678102,84.9147832,3100,158200
136.097749,84.9142876,3200,158200
136.517384,84.9135119,3300,158200
136.936964,84.9124562,3400,158200
137.356447,84.9111203,3500,158200
137.775791,84.9095042,3600,158200
138.194953,84.907608,3700,158200
138.613893,84.9054317,3800,158200
139.032567,84.9029754,3900,158200
139.446753,84.9002681,3999,158200
122.850495,84.8078438,0,158300
123.251626,84.8158378,100,158300
123.653947,84.8235692,200,158300
124.057426,84.831037,300,158300
124.462031,84.8382401,400,158300
124.867729,84.8451776,500,158300
125.274486,84.8518485,600,158300
125.682268,84.858252,700,158300
126.09104,84.8643872,800,158300
126.500766,84.8702532,900,158300
126.91141,84.8758491,1000,158300
127.322936,84.8811742,1100,158300
127.735308,84.8862276,1200,158300
128.148486,84.8910087,1300,158300
128.562433,84.8955166,1400,158300
128.977112,84.8997508,1500,158300
129.392482,84.9037104,1600,158300
129.808505,84.907395,1700,158300
130.225141,84.9108039,1800,158300
130.64235,84.9139365,1900,158300
131.060091,84.9167922,2000,158300
131.478324,84.9193707,2100,158300
131.897007,84.9216713,2200,158300
132.3161,84.9236937,2300,158300
132.735561,84.9254374,2400,158300
133.155347,84.926902,2500,158300
133.575418,84.9280873,2600,158300
133.995731,84.9289928,2700,158300
134.416243,84.9296184,2800,158300
134.836913,84.9299638,2900,158300
135.257697,84.9300287,3000,158300
135.678554,84.929813,3100,158300
136.099439,84.9293166,3200,158300
136.520312,84.9285393,3300,158300
136.941129,84.9274811,3400,158300
137.361847,84.9261419,3500,158300
137.782425,84.9245218,3600,158300
138.202819,84.9226207,3700,158300
138.622987,84.9204388,3800,158300
139.042888,84.9179761,3900,158300
139.458284,84.9152615,3999,158300
122.814187,84.8225091,0,158400
123.216395,84.8305258,100,158400
123.619803,84.8382792,200,158400
124.02438,84.8457683,300,158400
124.430093,84.852992,400,158400
124.836907,84.8599495,500,158400
125.24479,84.8666398,600,158400
125.653707,84.8730619,700,158400
126.063622,84.8792149,800,158400
126.4745,84.885098,900,158400
126.886304,84.8907104,1000,158400
127.298997,84.8960512,1100,158400
127.712543,84.9011196,1200,158400
128.126903,84.9059149,1300,158400
128.542039,84.9104364,1400,158400
128.957913,84.9146832,1500,158400
129.374484,84.9186549,1600,158400
129.791713,84.9223507,1700,158400
130.209561,84.9257699,1800,158400
130.627986,84.9289122,1900,158400
131.046949,84.9317768,2000,158400
131.466407,84.9343633,2100,158400
131.88632,84.9366712,2200,158400
132.306645,84.9387001,2300,158400
132.727342,84.9404495,2400,158400
133.148367,84.941919,2500,158400
133.569678,84.9431084,2600,158400
133.991234,84.9440172,2700,158400
134.41299,84.9446453,2800,158400
134.834905,84.9449923,2900,158400
135.256934,84.9450581,3000,158400
135.679037,84.9448425,3100,158400
136.101168,84.9443453,3200,158400
136.523286,84.9435664,3300,158400
136.945347,84.9425058,3400,158400
137.367309,84.9411635,3500,158400
137.789127,84.9395393,3600,158400
138.21076,84.9376334,3700,158400
138.632165,84.9354459,3800,158400
139.053299,84.9329768,3900,158400
139.469913,84.9302551,3999,158400
122.777652,84.8371638,0,158500
123.180942,84.8452033,100,158500
123.585443,84.8529788,200,158500
123.991123,84.8604893,300,158500
124.397948,84.8677338,400,158500
124.805885,84.8747113,500,158500
125.214899,84.881421,600,158500
125.624957,84.8878617,700,158500
126.036021,84.8940327,800,158500
126.448056,84.8999331,900,158500
126.861026,84.905562,1000,158500
127.274893,84.9109186,1100,158500
127.68962,84.916002,1200,158500
128.105168,84.9208116,1300,158500
128.521498,84.9253466,1400,158500
128.938573,84.9296063,1500,158500
129.356351,84.9335899,1600,158500
129.774794,84.9372969,1700,158500
130.19386,84.9407267,1800,158500
130.613508,84.9438786,1900,158500
131.033699,84.9467521,2000,158500
131.454389,84.9493467,2100,158500
131.875538,84.9516619,2200,158500
132.297103,84.9536973,2300,158500
132.719042,84.9554524,2400,158500
133.141312,84.9569269,2500,158500
133.563871,84.9581203,2600,158500
133.986675,84.9590324,2700,158500
134.409682,84.959663,2800,158500
134.832849,84.9600116,2900,158500
135.256131,84.9600783,3000,158500
135.679486,84.9598627,3100,158500
136.10287,84.9593647,3200,158500
136.52624,84.9585842,3300,158500
136.949552,84.9575212,3400,158500
137.372763,84.9561756,3500,158500
137.795829,84.9545475,3600,158500
138.218708,84.9526367,3700,158500
138.641356,84.9504435,3800,158500
139.06373,84.9479679,3900,158500
139.481568,84.945239,3999,158500
122.741031,84.851819,0,158600
123.14541,84.8598812,100,158600
123.55101,84.8676788,200,158600
123.957798,84.8752107,300,158600
124.365742,84.882476,400,158600
124.774808,84.8894736,500,158600
125.18496,84.8962026,600,158600
125.596164,84.902662,700,158600
126.008384,84.908851,800,158600
126.421583,84.9147686,900,158600
126.835725,84.920414,1000,158600
127.250773,84.9257863,1100,158600
127.666687,84.9308848,1200,158600
128.08343,84.9357086,1300,158600
128.500963,84.9402571,1400,158600
128.919245,84.9445295,1500,158600
129.338238,84.9485251,1600,158600
129.757901,84.9522434,1700,158600
130.178192,84.9556835,1800,158600
130.599071,84.9588451,1900,158600
131.020497,84.9617274,2000,158600
131.442427,84.9643301,2100,158600
131.864819,84.9666525,2200,158600
132.287631,84.9686943,2300,158600
132.71082,84.970455,2400,158600
133.134342,84.9719343,2500,158600
133.558156,84.9731318,2600,158600
133.982218,84.9740471,2700,158600
134.406483,84.97468,2800,158600
134.830909,84.9750302,2900,158600
135.255451,84.9750976,3000,158600
135.680066,84.9748819,3100,158600
136.10471,84.974383,3200,158600
136.52934,84.9736008,3300,158600
136.95391,84.9725353,3400,158600
137.378378,84.9711863,3500,158600
137.8027,84.969554,3600,158600
138.226832,84.9676382,3700,158600
138.65073,84.9654392,3800,158600
139.074351,84.962957,3900,158600
139.493421,84.9602208,3999,158600
122.704068,84.86648,0,158700
123.10954,84.8745652,100,158700
123.516245,84.8823851,200,158700
123.924149,84.8899387,300,158700
124.333218,84.897225,400,158700
124.743418,84.9042429,500,158700
125.154715,84.9109915,600,158700
125.567072,84.9174698,700,158700
125.980455,84.9236769,800,158700
126.394825,84.929612,900,158700
126.810146,84.9352741,1000,158700
127.226381,84.9406624,1100,158700
127.64349,84.945776,1200,158700
128.061435,84.9506144,1300,158700
128.480177,84.9551765,1400,158700
128.899675,84.9594618,1500,158700
129.31989,84.9634696,1600,158700
129.74078,84.9671992,1700,158700
130.162305,84.9706499,1800,158700
130.584423,84.9738213,1900,158700
131.007091,84.9767126,2000,158700
131.430269,84.9793235,2100,158700
131.853912,84.9816533,2200,158700
132.277979,84.9837017,2300,158700
132.702426,84.9854682,2400,158700
133.127209,84.9869524,2500,158700
133.552286,84.988154,2600,158700
133.977612,84.9890726,2700,158700
134.403144,84.989708,2800,158700
134.828837,84.9900599,2900,158700
135.254648,84.9901281,3000,158700
135.680532,84.9899124,3100,158700
136.106444,84.9894128,3200,158700
136.532341,84.9886289,3300,158700
136.958178,84.9875609,3400,158700
137.383912,84.9862087,3500,158700
137.809497,84.9845722,3600,158700
138.23489,84.9826516,3700,158700
138.660047,84.9804468,3800,158700
139.084923,84.977958,3900,158700
139.505233,84.9752145,3999,158700
122.666965,84.881131,0,158800
123.073537,84.8892394,100,158800
123.481352,84.8970818,200,158800
123.890376,84.9046571,300,158800
124.300576,84.9119645,400,158800
124.711916,84.9190028,500,158800
125.124363,84.925771,600,158800
125.53788,84.9322683,700,158800
125.952431,84.9384937,800,158800
126.367978,84.9444463,900,158800
126.784485,84.9501251,1000,158800
127.201913,84.9555295,1100,158800
127.620224,84.9606584,1200,158800
128.039377,84.9655113,1300,158800
128.459334,84.9700872,1400,158800
128.880055,84.9743855,1500,158800
129.301498,84.9784055,1600,158800
129.723623,84.9821465,1700,158800
130.146387,84.9856078,1800,158800
130.56975,84.988789,1900,158800
130.993669,84.9916894,2000,158800
131.4181,84.9943084,2100,158800
131.843002,84.9966457,2200,158800
132.26833,84.9987007,2300,158800
132.694042,85.0004729,2400,158800
133.120094,85.0019621,2500,158800
133.546441,85.0031678,2600,158800
133.973039,85.0040898,2700,158800
134.399844,85.0047277,2800,158800
134.826812,85.0050813,2900,158800
135.253898,85.0051503,3000,158800
135.681057,85.0049346,3100,158800
136.108245,85.0044341,3200,158800
136.535417,85.0036487,3300,158800
136.962528,85.0025782,3400,158800
137.389534,85.0012226,3500,158800
137.81639,84.999582,3600,158800
138.243051,84.9976564,3700,158800
138.669473,84.9954459,3800,158800
139.095612,84.9929505,3900,158800
139.517168,84.9901996,3999,158800
122.629676,84.8957717,0,158900
123.037353,84.9039033,100,158900
123.446283,84.9117682,200,158900
123.856433,84.9193654,300,158900
124.267769,84.9266939,400,158900
124.680256,84.9337527,500,158900
125.093858,84.9405407,600,158900
125.508541,84.947057,700,158900
125.924266,84.9533007,800,158900
126.340996,84.9592709,900,158900
126.758695,84.9649666,1000,158900
127.177322,84.970387,1100,158900
127.59684,84.9755313,1200,158900
128.017209,84.9803987,1300,158900
128.438388,84.9849884,1400,158900
128.860338,84.9892997,1500,158900
129.283016,84.993332,1600,158900
129.706382,84.9970844,1700,158900
130.130393,85.0005564,1800,158900
130.555008,85.0037474,1900,158900
130.980183,85.0066568,2000,158900
131.405875,85.0092841,2100,158900
131.832042,85.0116288,2200,158900
132.25864,85.0136904,2300,158900
132.685624,85.0154685,2400,158900
133.11295,85.0169626,2500,158900
133.540574,85.0181724,2600,158900
133.968451,85.0190977,2700,158900
134.396537,85.0197381,2800,158900
134.824787,85.0200933,2900,158900
135.253155,85.0201631,3000,158900
135.681597,85.0199474,3100,158900
136.110068,85.019446,3200,158900
136.538521,85.0186589,3300,158900
136.966913,85.0175859,3400,158900
137.395198,85.0162269,3500,158900
137.823332,85.0145821,3600,158900
138.251268,85.0126515,3700,158900
138.678963,85.0104351,3800,158900
139.106372,85.007933,3900,158900
139.529181,85.0051747,3999,158900
122.59208,84.9104193,0,159000
123.000867,84.9185742,100,159000
123.410919,84.9264618,200,159000
123.822201,84.9340811,300,159000
124.23468,84.9414309,400,159000
124.64832,84.9485103,500,159000
125.063085,84.9553183,600,159000
125.478939,84.9618538,700,159000
125.895846,84.9681159,800,159000
126.313767,84.9741038,900,159000
